ipt101,testpasstiles,32,16,16,11,28
ipt104,testpasstiles,12,12,0,21,0
ipt105,testpasstiles,22,15,7,9,14
ipt106,testpasstiles,21,15,6,21,9
ipt109,testpasstiles,15,15,0,23,0
ipt110,testpasstiles,19,15,4,11,41
ipt113,testpasstiles,29,17,12,10,8
ipt119,testpasstiles,18,16,2,14,8
ipt131,testpasstiles,15,12,3,37,45
ipt133,testpasstiles,15,14,1,14,6
ipt134,testpasstiles,20,15,5,21,45
ipt136,testpasstiles,18,15,3,12,17
ipt137,testpasstiles,20,16,4,19,22
ipt143,testpasstiles,18,15,3,23,15
ipt145,testpasstiles,16,15,1,24,34
